,pe,lower,upper,p.val,focal.seq,level,col,greycol
124,32.00444473,23.40843104,40.60045843,6.68E-06,-0.309825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
125,33.98803978,25.63032749,42.34575207,6.68E-06,-0.209825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
126,35.97163483,27.77293101,44.17033864,6.68E-06,-0.109825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
127,37.95522987,29.83158414,46.0788756,6.68E-06,-0.009825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
128,39.93882492,31.8039628,48.07368704,6.68E-06,0.090174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
129,41.92241997,33.69041962,50.15442031,6.68E-06,0.190174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
130,43.90601501,35.49393062,52.3180994,6.68E-06,0.290174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
131,45.88961006,37.21966288,54.55955723,6.68E-06,0.390174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
132,47.87320511,38.87430015,56.87211006,6.68E-06,0.490174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
133,49.85680015,40.46531023,59.24829007,6.68E-06,0.590174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
134,51.8403952,42.00030569,61.68048471,6.68E-06,0.690174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
135,53.82399025,43.48657633,64.16140416,6.68E-06,0.790174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
136,55.80758529,44.93080372,66.68436686,6.68E-06,0.890174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
137,57.79118034,46.33892666,69.24343402,6.68E-06,0.990174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
138,59.77477538,47.71611304,71.83343773,6.68E-06,1.090174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
139,61.75837043,49.06679657,74.44994429,6.68E-06,1.190174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
140,63.74196548,50.39474695,77.08918401,6.68E-06,1.290174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
141,65.72556052,51.70315259,79.74796845,6.68E-06,1.390174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
142,67.70915557,52.99470376,82.42360738,6.68E-06,1.490174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
143,69.69275062,54.2716694,85.11383183,6.68E-06,1.590174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
144,71.67634566,55.53596506,87.81672627,6.68E-06,1.690174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
145,73.65994071,56.78921126,90.53067016,6.68E-06,1.790174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
146,75.64353576,58.03278266,93.25428885,6.68E-06,1.890174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
147,77.6271308,59.26784914,95.98641246,6.68E-06,1.990174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
148,79.61072585,60.4954098,98.7260419,6.68E-06,2.090174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
149,81.5943209,61.71632104,101.4723208,6.68E-06,2.190174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
150,83.57791594,62.93131972,104.2245122,6.68E-06,2.290174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
151,56.49740086,44.99076807,68.00403364,3.11E-09,0,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
152,-34.06945486,-67.93365892,-0.205250802,3.11E-09,-2.509825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
153,-30.46096267,-63.25739937,2.335474036,3.11E-09,-2.409825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
154,-26.85247047,-58.5854379,4.880496953,3.11E-09,-2.309825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
155,-23.24397828,-53.91822155,7.430264993,3.11E-09,-2.209825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
156,-19.63548608,-49.25625914,9.985286969,3.11E-09,-2.109825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
157,-16.02699389,-44.60013179,12.54614401,3.11E-09,-2.009825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
158,-12.4185017,-39.95050563,15.11350223,3.11E-09,-1.909825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
159,-8.810009501,-35.30814695,17.68812795,3.11E-09,-1.809825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
160,-5.201517306,-30.67394071,20.2709061,3.11E-09,-1.709825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
161,-1.593025111,-26.04891268,22.86286246,3.11E-09,-1.609825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
162,2.015467083,-21.43425652,25.46519069,3.11E-09,-1.509825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
163,5.623959278,-16.83136648,28.07928503,3.11E-09,-1.409825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
164,9.232451473,-12.24187715,30.70678009,3.11E-09,-1.309825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
165,12.84094367,-7.667711629,33.34959896,3.11E-09,-1.209825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
166,16.44943586,-3.111139586,36.01001131,3.11E-09,-1.109825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
167,20.05792806,1.425153197,38.69070292,3.11E-09,-1.009825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
168,23.66642025,5.937982545,41.39485796,3.11E-09,-0.909825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
169,27.27491245,10.4235705,44.12625439,3.11E-09,-0.809825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
170,30.88340464,14.87743811,46.88937117,3.11E-09,-0.709825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
171,34.49189684,19.29429106,49.68950261,3.11E-09,-0.609825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
172,38.10038903,23.66790846,52.5328696,3.11E-09,-0.509825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
173,41.70888122,27.99105389,55.42670856,3.11E-09,-0.409825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
174,45.31737342,32.25544035,58.37930649,3.11E-09,-0.309825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
175,48.92586561,36.45179564,61.39993559,3.11E-09,-0.209825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
176,52.53435781,40.57008745,64.49862817,3.11E-09,-0.109825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
177,56.14285,44.59996795,67.68573206,3.11E-09,-0.009825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
178,59.7513422,48.53147123,70.97121316,3.11E-09,0.090174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
179,63.35983439,52.35593053,74.36373825,3.11E-09,0.190174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
180,66.96832659,56.06698203,77.86967115,3.11E-09,0.290174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
181,70.57681878,59.66142856,81.492209,3.11E-09,0.390174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
182,74.18531098,63.13971496,85.230907,3.11E-09,0.490174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
183,77.79380317,66.50586019,89.08174615,3.11E-09,0.590174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
184,81.40229537,69.76686932,93.03772141,3.11E-09,0.690174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
185,85.01078756,72.93181247,97.08976265,3.11E-09,0.790174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
186,88.61927976,76.010824,101.2277355,3.11E-09,0.890174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
187,92.22777195,79.01422999,105.4413139,3.11E-09,0.990174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
188,95.83626414,81.95191168,109.7206166,3.11E-09,1.090174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
189,99.44475634,84.83291824,114.0565944,3.11E-09,1.190174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
190,103.0532485,87.66528572,118.4412114,3.11E-09,1.290174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
191,106.6617407,90.45600089,122.8674806,3.11E-09,1.390174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
192,110.2702329,93.21105283,127.329413,3.11E-09,1.490174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
193,113.8787251,95.93552963,131.8219206,3.11E-09,1.590174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
194,117.4872173,98.63373167,136.340703,3.11E-09,1.690174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
195,121.0957095,101.309285,140.882134,3.11E-09,1.790174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
196,124.7042017,103.965246,145.4431575,3.11E-09,1.890174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
197,128.3126939,106.6041934,150.0211944,3.11E-09,1.990174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
198,131.9211861,109.2283079,154.6140643,3.11E-09,2.090174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
199,135.5296783,111.8394385,159.2199181,3.11E-09,2.190174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
200,139.1381705,114.4391579,163.8371831,3.11E-09,2.290174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
201,74.84467456,56.41447067,93.27487845,5.94E-09,0,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
202,-56.50426344,-106.115941,-6.89258585,5.94E-09,-2.509825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
203,-51.2708741,-99.32688858,-3.214859615,5.94E-09,-2.409825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
204,-46.03748475,-92.54594242,0.470972916,5.94E-09,-2.309825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
205,-40.80409541,-85.77393946,4.165748641,5.94E-09,-2.209825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
206,-35.57070607,-79.01182997,7.870417831,5.94E-09,-2.109825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
207,-30.33731672,-72.26069623,11.58606278,5.94E-09,-2.009825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
208,-25.10392738,-65.52177475,15.31391998,5.94E-09,-1.909825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
209,-19.87053804,-58.79648253,19.05540645,5.94E-09,-1.809825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
210,-14.6371487,-52.08644849,22.8121511,5.94E-09,-1.709825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
211,-9.403759353,-45.3935508,26.58603209,5.94E-09,-1.609825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
212,-4.17037001,-38.71996124,30.37922122,5.94E-09,-1.509825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
213,1.063019333,-32.06819785,34.19423651,5.94E-09,-1.409825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
214,6.296408676,-25.44118704,38.03400439,5.94E-09,-1.309825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
215,11.52979802,-18.84233632,41.90193236,5.94E-09,-1.209825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
216,16.76318736,-12.27561839,45.80199311,5.94E-09,-1.109825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
217,21.9965767,-5.745666651,49.73882006,5.94E-09,-1.009825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
218,27.22996605,0.742119289,53.71781281,5.94E-09,-0.909825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
219,32.46335539,7.181462311,57.74524847,5.94E-09,-0.809825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
220,37.69674473,13.56509867,61.8283908,5.94E-09,-0.709825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
221,42.93013408,19.88468554,65.97558261,5.94E-09,-0.609825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
222,48.16352342,26.13074813,70.19629871,5.94E-09,-0.509825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
223,53.39691276,32.29269972,74.5011258,5.94E-09,-0.409825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
224,58.6303021,38.35897848,78.90162573,5.94E-09,-0.309825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
225,63.86369145,44.31735043,83.41003247,5.94E-09,-0.209825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
226,69.09708079,50.15542127,88.03874031,5.94E-09,-0.109825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
227,74.33047013,55.86137119,92.79956908,5.94E-09,-0.009825457,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
228,79.56385948,61.42487112,97.70284783,5.94E-09,0.090174543,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
229,84.79724882,66.83806416,102.7564335,5.94E-09,0.190174543,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
230,90.03063816,72.09642892,107.9648474,5.94E-09,0.290174543,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
231,95.2640275,77.19932323,113.3287318,5.94E-09,0.390174543,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
232,100.4974168,82.1500641,118.8447696,5.94E-09,0.490174543,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
233,105.7308062,86.95552198,124.5060904,5.94E-09,0.590174543,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
234,110.9641955,91.62533895,130.3030521,5.94E-09,0.690174543,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
235,116.1975849,96.17096302,136.2242067,5.94E-09,0.790174543,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
236,121.4309742,100.6046946,142.2572539,5.94E-09,0.890174543,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
237,126.6643636,104.9388855,148.3898416,5.94E-09,0.990174543,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
238,131.8977529,109.1853553,154.6101505,5.94E-09,1.090174543,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
239,137.1311422,113.3550252,160.9072593,5.94E-09,1.190174543,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
240,142.3645316,117.4577331,167.2713301,5.94E-09,1.290174543,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
241,147.5979209,121.5021815,173.6936603,5.94E-09,1.390174543,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
242,152.8313103,125.4959714,180.1666491,5.94E-09,1.490174543,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
243,158.0646996,129.4456846,186.6837146,5.94E-09,1.590174543,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
244,163.298089,133.3569898,193.2391881,5.94E-09,1.690174543,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
245,168.5314783,137.234754,199.8282026,5.94E-09,1.790174543,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
246,173.7648676,141.0831508,206.4465845,5.94E-09,1.890174543,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
247,178.998257,144.9057591,213.0907549,5.94E-09,1.990174543,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
248,184.2316463,148.705651,219.7576416,5.94E-09,2.090174543,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
249,189.4650357,152.4854683,226.444603,5.94E-09,2.190174543,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000
250,194.698425,156.2474875,233.1493625,5.94E-09,2.290174543,"2 SDb = 58.4895% CI =[39.79, 77.17]",#08306B,#000000